	organism	assay type	assay	multiome series	tissue abbreviation 	tissue name	donor	disease/health status	production lab	primary analysist	secondary analysist	peer reviewer	status (ETA for peer-review)	Marker list URL	Reference atlas	Github link	
ENCSR399TQO	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR577OFZ	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR966QJD	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR580UNE	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR137UJM	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR150KKS	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR279GBC	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR480RWU	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR696YOC	human		snATAC-seq	n/a		gastrocnemius medialis	ENCDO845WKR	healthy	Bing Ren	Yu Fu	Liz Rebboah	Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR139TIQ	human		snATAC-seq	n/a		gastrocnemius medialis	ENCDO451RUA	healthy	Bing Ren	Yu Fu	Liz Rebboah	Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR819EGE	human		snATAC-seq	n/a		gastrocnemius medialis	ENCDO793LXB	healthy	Bing Ren	Yu Fu	Liz Rebboah	Austin	peer review by  Oct 24				
ENCSR244GZL	human		snATAC-seq	n/a		gastrocnemius medialis	ENCDO793LXB	healthy	Bing Ren	Yu Fu	Liz Rebboah	Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR023FME	human		snATAC-seq	n/a		gastrocnemius medialis	ENCDO271OUW	healthy	Bing Ren	Yu Fu	Liz Rebboah	Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR215BTH	human		snATAC-seq	n/a		gastroesophageal sphincter	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR868ZEI	human		snATAC-seq	n/a		gastroesophageal sphincter	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR729BRE	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR266RTS	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR442NQZ	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR440PMT	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR938YKJ	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR041KFB	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR906KCJ	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR764CYB	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR594LDC	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR860LQG	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR303EIR	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR617CNE	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR305SPL	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR147TEP	mouse 	Parse snRNA	snRNA	n/a	HEART	heart	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
ENCSR318ERF 	human	10x multiome	scATAC	ENCSR793DNM	HTLV	heart left ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR131DKN 	human	10x multiome	scATAC	ENCSR568QKW	HTLV	heart left ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR918VTH	human	10x multiome	scATAC	ENCSR245BNT	HTLV	heart left ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR785BSP	human	10x multiome	scATAC	ENCSR508WRP	HTLV	heart left ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR405YKM 	human	10x multiome	snRNA	ENCSR793DNM	HTLV	heart left ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR481QQR	human	10x multiome	snRNA	ENCSR568QKW	HTLV	heart left ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR755CIF	human	10x multiome	snRNA	ENCSR245BNT	HTLV	heart left ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR727OYO 	human	10x multiome	snRNA	ENCSR508WRP	HTLV	heart left ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR704SKG	human		snATAC-seq	n/a		heart left ventricle	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	Done	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR538FPK	human		snATAC-seq	n/a		heart left ventricle	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	Done	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR668XPI	human	10x multiome	scATAC	ENCSR956ZER	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR435CGY	human	10x multiome	scATAC	ENCSR265ZRW	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR084DVM	human	10x multiome	scATAC	ENCSR822CXI	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR161IHV	human	10x multiome	scATAC	ENCSR573DJW	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR878VJS	human	10x multiome	scATAC	ENCSR300BCB	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR657WLS	human	10x multiome	scATAC	ENCSR768WQT	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR012APQ	human	10x multiome	snRNA	ENCSR956ZER	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR801DHT	human	10x multiome	snRNA	ENCSR265ZRW	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR439ZVQ	human	10x multiome	snRNA	ENCSR822CXI	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR352DXB	human	10x multiome	snRNA	ENCSR573DJW	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR259VOY	human	10x multiome	snRNA	ENCSR300BCB	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR751BHQ	human	10x multiome	snRNA	ENCSR768WQT	HLVB	heart left ventricle base		diseased	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR681OLJ	human	10x multiome	scATAC	ENCSR511RDV	HTRV	heart right ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR588PEE	human	10x multiome	scATAC	ENCSR534YJW	HTRV	heart right ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR169BCG 	human	10x multiome	scATAC	ENCSR079UEO	HTRV	heart right ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR258SZI	human	10x multiome	snRNA	ENCSR511RDV	HTRV	heart right ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR060ZXZ	human	10x multiome	snRNA	ENCSR534YJW	HTRV	heart right ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR426PDU	human	10x multiome	snRNA	ENCSR079UEO	HTRV	heart right ventricle		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR079GGS	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR846QIZ	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR483SSM	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR642QUS	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR569LJC	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR399EUZ	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR967YET	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR940VCU	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR203XJO	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR435CMT	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR545URU	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR237BTV	human		snATAC-seq	n/a		Homo sapiens A549 nuclear fraction			Snyder								
ENCSR624OTN	human		snATAC-seq	n/a		Homo sapiens A549 nuclear fraction			Snyder								
ENCSR773HYY	human		snATAC-seq	n/a		Homo sapiens A673 nuclear fraction			Snyder								
ENCSR719QGN	human		snATAC-seq	n/a		Homo sapiens activated B cell male adult (22 years) treated with 0.5 μM CpG ODN for 24 hours: ENCDO383AQS			Snyder								
ENCSR719QGN	human		snATAC-seq	n/a		Homo sapiens activated B cell nuclear fraction male adult (22 years) treated with 0.5 μM CpG ODN for 24 hours			Snyder								
ENCSR675DJV	human		snATAC-seq	n/a		Homo sapiens activated CD4 positive, naive alpha-beta T cell male adult (43 years) treated with anti-CD3 and anti-CD28 coated beads: ENCDO791UJG			Snyder								
ENCSR287GYJ	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta memory T cell male adult (43 years) treated with anti-CD3 and anti-CD28 coated beads: ENCDO791UJG			Snyder								
ENCSR287GYJ	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta memory T cell nuclear fraction male adult (43 years) treated with anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR628NXO	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta T cell male adult (20 years) treated with anti-CD3 and anti-CD28 coated beads: ENCDO394DKX			Snyder								
ENCSR597YWW	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta T cell male adult (35 years) treated with anti-CD3 and anti-CD28 coated beads: ENCDO374BBL			Snyder								
ENCSR628NXO	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta T cell nuclear fraction male adult (20 years) treated with anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR597YWW	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta T cell nuclear fraction male adult (35 years) treated with anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR154JHG	human		snATAC-seq	n/a		Homo sapiens activated CD8-positive, alpha-beta T cell male adult (21 years) treated with anti-CD3 and anti-CD28 coated beads: ENCDO781BMZ			Snyder								
ENCSR154JHG	human		snATAC-seq	n/a		Homo sapiens activated CD8-positive, alpha-beta T cell nuclear fraction male adult (21 years) treated with anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR675DJV	human		snATAC-seq	n/a		Homo sapiens activated naive CD4-positive, alpha-beta T cell nuclear fraction male adult (43 years) treated with anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR759OSE	human		snATAC-seq	n/a		Homo sapiens activated T-helper 1 cell male adult (35 years) treated with 1 μg/mL Interleukin-4 antibody , 30 ng/mL Interleukin-12 subunit alpha , 30 ng/mL Interleukin-12 subunit beta , anti-CD3 and anti-CD28 coated beads: ENCDO374BBL			Snyder								
ENCSR759OSE	human		snATAC-seq	n/a		Homo sapiens activated T-helper 1 cell nuclear fraction male adult (35 years) treated with 1 μg/mL Interleukin-4 antibody, 30 ng/mL Interleukin-12 subunit alpha, 30 ng/mL Interleukin-12 subunit beta, anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR704RYV	human		snATAC-seq	n/a		Homo sapiens activated T-helper 2 cell male adult (35 years) treated with 5 μg/mL Interferon-gamma antibody , 100 ng/mL Interleukin-4 , anti-CD3 and anti-CD28 coated beads: ENCDO374BBL			Snyder								
ENCSR704RYV	human		snATAC-seq	n/a		Homo sapiens activated T-helper 2 cell nuclear fraction male adult (35 years) treated with 5 μg/mL Interferon-gamma antibody, 100 ng/mL Interleukin-4, anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR986YGY	human		snATAC-seq	n/a		Homo sapiens astrocyte nuclear fraction			Snyder								
ENCSR177OXQ	human		snATAC-seq	n/a		Homo sapiens B cell male adult (22 years): ENCDO383AQS			Snyder								
ENCSR177OXQ	human		snATAC-seq	n/a		Homo sapiens B cell nuclear fraction male adult (22 years)			Snyder								
ENCSR908RCU	human		snATAC-seq	n/a		Homo sapiens Caco-2 nuclear fraction			Snyder								
ENCSR443NJZ	human		snATAC-seq	n/a		Homo sapiens Calu3 nuclear fraction			Snyder								
ENCSR410OWB	human		snATAC-seq	n/a		Homo sapiens CD14-positive monocyte male adult (30 years): ENCDO544CHQ			Snyder								
ENCSR410OWB	human		snATAC-seq	n/a		Homo sapiens CD14-positive monocyte nuclear fraction male adult (30 years)			Snyder								
ENCSR009WQK	human		snATAC-seq	n/a		Homo sapiens CD14-positive monocyte nuclear fraction male adult (51 years)			Snyder								
ENCSR737VYM	human		snATAC-seq	n/a		Homo sapiens CD4-positive, alpha-beta memory T cell male adult (43 years): ENCDO791UJG			Snyder								
ENCSR737VYM	human		snATAC-seq	n/a		Homo sapiens CD4-positive, alpha-beta memory T cell nuclear fraction male adult (43 years)			Snyder								
ENCSR102QKY	human		snATAC-seq	n/a		Homo sapiens CD4-positive, alpha-beta T cell male adult (20 years): ENCDO394DKX			Snyder								
